Órgão,Grupo,Quem faz,Atribuição,Id_atrib
CADG,1.0,COMUNICAÇÃO,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ,1
CADG,1.0,COMUNICAÇÃO,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ,2
CADG,1.0,COMUNICAÇÃO,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ,3
CADG,1.0,COMUNICAÇÃO,Estimula a criação de rede de atores internos e externos,4
CADG,1.0,COMUNICAÇÃO,Potencializa o impacto social do MPRJ,5
CADG,1.0,COMUNICAÇÃO,Desenvolve sites para campanhas e casos de atuação do MPRJ,6
CADG,1.0,COMUNICAÇÃO,Apoia os CAOs e grupos,7
CADG,1.0,COMUNICAÇÃO,Faz experimentos,8
CADG,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ,9
CADG,1.0,CENPE,Avalia a efetividade das políticas públicas,10
CADG,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas,11
CADG,1.0,CENPE,Identifica problemas públicos relevantes,12
CADG,1.0,CENPE,Promove e fomenta análises interdisciplinares,13
CADG,1.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público,14
CADG,1.0,CENPE,Produz conhecimento com análise crítica,15
CADG,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno,16
CADG,1.0,STIC,Implementa programa de segurança da informação,17
CADG,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ,18
CADG,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais,19
CADG,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ,20
CADG,1.0,STIC,Coleta dados da atuação institucional,21
CADG,1.0,GATE,Oferece consultoria técnica,22
CADG,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ,23
CADG,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ,24
CADG,1.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ,25
CADG,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados",26
CADG,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados,27
CADG,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos,28
CADG,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos",29
CADG,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social,30
CADG,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados,31
CADG,1.0,CADG,Gerencia bancos de dados com informações,32
CADG,1.0,CADG,"Fomenta transparência, inclusão e participação a gestão pública",33
CADG,1.0,INOVA,Difunde inovação e boas práticas sobre administração pública,34
CADG,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação,35
CADG,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação,36
CADG,1.0,INOVA,Fomenta inovação,37
CADG,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento,38
CADG,1.0,IEP,Dissemina conhecimento,39
CADG,1.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências ,40
CADG,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa,41
CADG,1.0,CSI,Monitora dados relativos a presos e organizações criminosas,42
CADG,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais,43
CADG,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ,44
CADG,1.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ,45
CADG,1.0,SUBPLAN,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos,46
CADG,1.0,SUBPLAN,Avalia fluxos e processos,47
CADG,2.0,IEP,"Fomenta inovação, transparência, inclusão e participação na gestão pública",48
CADG,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas,49
CADG,2.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos,50
CADG,2.0,CENPE,Iniciativas de políticas públicas,51
CENPE,2.0,INOVA,Interage com atores externos para implementação de mudanças,52
CENPE,2.0,INOVA,Fomenta a inclusão social,53
CENPE,2.0,INOVA,Fomenta a transparência,54
CENPE,2.0,CENPE,Medir custos,55
CENPE,2.0,CENPE,Interage com atores externos para difusão do conhecimento,56
GATE,2.0,INOVA,Planejamento estratégico,57
STIC,2.0,STIC,Governança TI,58
STIC,2.0,STIC,Governança de dados,59
STIC,2.0,STIC,Padronizar tecnologias/arquiteturas,60
,,,,61
