,Atribuição,Resultado
0,Apoia os CAOs e grupos,['CSI' 'GATE']
1,Avalia a efetividade das políticas públicas,['CENPE' 'IEP']
2,Avalia fluxos e processos,['CENPE']
3,"Coleta, analisa e sistematiza dados internos e externos georreferenciados",['CADG' 'GATE']
4,"Coleta, trata, guarda e disponibiliza dados internos e externos",['CADG' 'STIC']
5,Contribuição para a eleição de prioridades de atuação do MPRJ,['CENPE']
6,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ,['CENPE']
7,Desenvolve aplicações a partir da análise de dados internos e externos,['CADG' 'STIC']
8,Desenvolve e gerencia plataformas de divulgação de informações de interesse social,['CADG' 'STIC']
9,Desenvolve sistemas a partir da análise de dados externos e internos,['STIC']
10,Desenvolve sistemas de tecnologia da informação de uso interno,['STIC']
11,Desenvolve sites para campanhas e casos de atuação do MPRJ,['STIC']
12,Desenvolve visualizações estáticas e interativas de dados processados,['CADG']
13,Difunde a cultura e métodos de ideação e inovação,['INOVA']
14,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ,['IEP']
15,Difunde informação de interesse social a partir da coleta e análise de dados,['CADG']
16,Difunde inovação e boas práticas sobre administração pública,['INOVA']
17,Difunde os métodos de pesquisa científica e uso de evidências ,['CENPE' 'IEP']
18,Dissemina conhecimento,['IEP']
19,Dá suporte ou faz a aquisição de produtos de TIC institucionais,['STIC']
20,Dá suporte técnico a casos concretos de atuação do MPRJ,['CSI' 'GATE']
21,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ,['GATE']
22,Estimula a criação de rede de atores internos e externos,['IEP' 'INOVA']
23,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ,['IEP' 'INOVA']
24,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ,['STIC']
25,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ,['STIC']
26,Faz experimentos,['CSI' 'INOVA']
27,"Fomenta inovação, transparência, inclusão e participação na gestão pública",['INOVA']
28,Gerencia bancos de dados com informações sensíveis e sigilosas,['CSI' 'STIC']
29,Identifica problemas públicos relevantes,['CENPE' 'IEP']
30,Implementa programa e medidas de proteção de dados em poder do MPRJ,['STIC']
31,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa,['IEP']
32,Monitora dados relativos a presos e organizações criminosas,['CSI']
33,Oferece consultoria técnica,['CSI' 'GATE']
34,Oferece o apoio pedagógico e logístico às ações treinamento,['IEP']
35,Potencializa o impacto social do MPRJ,['INOVA']
36,Produz conhecimento com análise crítica,['CENPE' 'GATE']
37,Promove e fomenta análises interdisciplinares,['CENPE' 'IEP']
38,Promove e organiza a gestão do conhecimento técnico do MPRJ,['GATE']
39,Prospecta no Brasil e no mundo tendências e iniciativas de inovação,['INOVA']
40,Realiza revisões de literatura e de iniciativas de políticas públicas,['CENPE' 'IEP']
41,Usa ferramentas de ciências de dados para o suporte a investigações criminais,['CSI']
